"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"293834040785050_1828571283977977","87","None","0","293834040785050_1828571283977977","seed","","","None","None","","","","",""
"293834040785050_1828571283977977/293834040785050_1828571283977977","171","87","1","293834040785050_1828571283977977","empty","","fetched (200)","2021-08-08 13:35:43.476022","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1772763196225453","88","None","0","293834040785050_1772763196225453","seed","","","None","None","","","","",""
"293834040785050_1772763196225453/1772763196225453_1772782366223536","172","88","1","1772763196225453_1772782366223536","data","data.*","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","Tghamlu delivery, pls.?","2021-03-27T12:54:19+0000","0","0",""
"293834040785050_1772763196225453/1772763196225453_1772783539556752","173","88","1","1772763196225453_1772783539556752","data","data.*","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","Taghmludelivery","2021-03-27T12:56:34+0000","0","0",""
"293834040785050_1772763196225453/1772763196225453_1772787012889738","174","88","1","1772763196225453_1772787012889738","data","data.*","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","12 pls, kemm u meta delivery?","2021-03-27T13:02:31+0000","0","0",""
"293834040785050_1772763196225453/1772763196225453_1772824539552652","175","88","1","1772763196225453_1772824539552652","data","data.*","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","At what time are you opening for take away? And on which days you are open?","2021-03-27T14:02:07+0000","1","0",""
"293834040785050_1772763196225453/1772763196225453_1773025142865925","176","88","1","1772763196225453_1773025142865925","data","data.*","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","Kulljum ikellkhom pls ??????","2021-03-27T19:43:49+0000","0","0",""
"293834040785050_1772763196225453/1772763196225453_1780216198813486","177","88","1","1772763196225453_1780216198813486","data","data.*","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","Tajbin ta vera!","2021-04-06T15:07:24+0000","0","0",""
"293834040785050_1772763196225453/1772763196225453_1783452158489890","178","88","1","1772763196225453_1783452158489890","data","data.*","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","Delivery?","2021-04-10T17:53:13+0000","1","0",""
"293834040785050_1772763196225453/293834040785050_1772763196225453","179","88","1","293834040785050_1772763196225453","offcut","","fetched (200)","2021-08-08 13:35:43.889886","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1772698236231949","89","None","0","293834040785050_1772698236231949","seed","","","None","None","","","","",""
"293834040785050_1772698236231949/1772698236231949_1772699442898495","180","89","1","1772698236231949_1772699442898495","data","data.*","fetched (200)","2021-08-08 13:35:44.132221","Facebook:/<post-id>/comments","Dawk ta incova","2021-03-27T10:13:37+0000","0","0",""
"293834040785050_1772698236231949/1772698236231949_1772704659564640","181","89","1","1772698236231949_1772704659564640","data","data.*","fetched (200)","2021-08-08 13:35:44.132221","Facebook:/<post-id>/comments","The best","2021-03-27T10:25:24+0000","0","0",""
"293834040785050_1772698236231949/1772698236231949_1772753906226382","182","89","1","1772698236231949_1772753906226382","data","data.*","fetched (200)","2021-08-08 13:35:44.132221","Facebook:/<post-id>/comments","Are these with anchovies please? Or will you be filling them with ricotta?","2021-03-27T12:05:19+0000","1","0",""
"293834040785050_1772698236231949/293834040785050_1772698236231949","183","89","1","293834040785050_1772698236231949","offcut","","fetched (200)","2021-08-08 13:35:44.132221","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1767349096766863","90","None","0","293834040785050_1767349096766863","seed","","","None","None","","","","",""
"293834040785050_1767349096766863/293834040785050_1767349096766863","184","90","1","293834040785050_1767349096766863","empty","","fetched (200)","2021-08-08 13:35:44.453340","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1764357870399319","91","None","0","293834040785050_1764357870399319","seed","","","None","None","","","","",""
"293834040785050_1764357870399319/1764357870399319_1764539470381159","185","91","1","1764357870399319_1764539470381159","data","data.*","fetched (200)","2021-08-08 13:35:44.797357","Facebook:/<post-id>/comments","","2021-03-16T19:50:19+0000","0","0",""
"293834040785050_1764357870399319/1764357870399319_1765121616989611","186","91","1","1764357870399319_1765121616989611","data","data.*","fetched (200)","2021-08-08 13:35:44.797357","Facebook:/<post-id>/comments","Are you open for take away pls?","2021-03-17T13:40:30+0000","0","0",""
"293834040785050_1764357870399319/293834040785050_1764357870399319","187","91","1","293834040785050_1764357870399319","offcut","","fetched (200)","2021-08-08 13:35:44.797357","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1703042379864202","92","None","0","293834040785050_1703042379864202","seed","","","None","None","","","","",""
"293834040785050_1703042379864202/1703042379864202_1703075953194178","188","92","1","1703042379864202_1703075953194178","data","data.*","fetched (200)","2021-08-08 13:35:45.177305","Facebook:/<post-id>/comments","Best restorant good and clean  very nice awguri","2020-12-22T17:15:13+0000","1","0",""
"293834040785050_1703042379864202/293834040785050_1703042379864202","189","92","1","293834040785050_1703042379864202","offcut","","fetched (200)","2021-08-08 13:35:45.177305","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1700659846769122","93","None","0","293834040785050_1700659846769122","seed","","","None","None","","","","",""
"293834040785050_1700659846769122/1700659846769122_1700673120101128","190","93","1","1700659846769122_1700673120101128","data","data.*","fetched (200)","2021-08-08 13:35:45.695883","Facebook:/<post-id>/comments","Restorant millaqwa u nadif il festi tajjba il kullhadd proset","2020-12-19T09:44:45+0000","1","0",""
"293834040785050_1700659846769122/1700659846769122_1700718556763251","191","93","1","1700659846769122_1700718556763251","data","data.*","fetched (200)","2021-08-08 13:35:45.695883","Facebook:/<post-id>/comments","The best","2020-12-19T11:21:01+0000","0","0",""
"293834040785050_1700659846769122/1700659846769122_1700930410075399","192","93","1","1700659846769122_1700930410075399","data","data.*","fetched (200)","2021-08-08 13:35:45.695883","Facebook:/<post-id>/comments","Very good","2020-12-19T17:18:06+0000","0","0",""
"293834040785050_1700659846769122/293834040785050_1700659846769122","193","93","1","293834040785050_1700659846769122","offcut","","fetched (200)","2021-08-08 13:35:45.695883","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1695211643980609","94","None","0","293834040785050_1695211643980609","seed","","","None","None","","","","",""
"293834040785050_1695211643980609/1695211643980609_1695522207282886","194","94","1","1695211643980609_1695522207282886","data","data.*","fetched (200)","2021-08-08 13:35:45.958164","Facebook:/<post-id>/comments","Good   restaurant","2020-12-12T17:03:17+0000","0","0",""
"293834040785050_1695211643980609/1695211643980609_1703070586528048","195","94","1","1695211643980609_1703070586528048","data","data.*","fetched (200)","2021-08-08 13:35:45.958164","Facebook:/<post-id>/comments","The best mince pies.Prosit Maria ","2020-12-22T17:04:38+0000","0","0",""
"293834040785050_1695211643980609/1695211643980609_1707930636042043","196","94","1","1695211643980609_1707930636042043","data","data.*","fetched (200)","2021-08-08 13:35:45.958164","Facebook:/<post-id>/comments","Very good.","2020-12-29T07:17:47+0000","0","0",""
"293834040785050_1695211643980609/293834040785050_1695211643980609","197","94","1","293834040785050_1695211643980609","offcut","","fetched (200)","2021-08-08 13:35:45.958164","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1534725840029191","95","None","0","293834040785050_1534725840029191","seed","","","None","None","","","","",""
"293834040785050_1534725840029191/293834040785050_1534725840029191","198","95","1","293834040785050_1534725840029191","empty","","fetched (200)","2021-08-08 13:35:46.388550","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1518303605004748","96","None","0","293834040785050_1518303605004748","seed","","","None","None","","","","",""
"293834040785050_1518303605004748/1518303605004748_1518306748337767","199","96","1","1518303605004748_1518306748337767","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Our favorite place!!!","2020-06-02T13:15:30+0000","1","0",""
"293834040785050_1518303605004748/1518303605004748_1518312685003840","200","96","1","1518303605004748_1518312685003840","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","The best place","2020-06-02T13:25:06+0000","1","0",""
"293834040785050_1518303605004748/1518303605004748_1518324108336031","201","96","1","1518303605004748_1518324108336031","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Cu.soon.","2020-06-02T13:42:33+0000","1","0",""
"293834040785050_1518303605004748/1518303605004748_1518324601669315","202","96","1","1518303605004748_1518324601669315","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Wow freat se you soon","2020-06-02T13:43:19+0000","1","0",""
"293834040785050_1518303605004748/1518303605004748_1518349201666855","203","96","1","1518303605004748_1518349201666855","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Bravi si riparte alla grande😘😘😘","2020-06-02T14:18:51+0000","0","0",""
"293834040785050_1518303605004748/1518303605004748_1518351085000000","204","96","1","1518303605004748_1518351085000000","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Wow my favourite cu soon 🥰","2020-06-02T14:22:25+0000","0","0",""
"293834040785050_1518303605004748/1518303605004748_1518419488326493","205","96","1","1518303605004748_1518419488326493","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Good luck. See you soon ❤","2020-06-02T16:02:31+0000","0","0",""
"293834040785050_1518303605004748/1518303605004748_1518468538321588","206","96","1","1518303605004748_1518468538321588","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Good food ,friendly staff","2020-06-02T17:16:19+0000","0","0",""
"293834040785050_1518303605004748/1518303605004748_1526983957470046","207","96","1","1518303605004748_1526983957470046","data","data.*","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","Our favourite place for fish.","2020-06-12T09:47:22+0000","0","0",""
"293834040785050_1518303605004748/293834040785050_1518303605004748","208","96","1","293834040785050_1518303605004748","offcut","","fetched (200)","2021-08-08 13:35:46.584012","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1512796085555500","97","None","0","293834040785050_1512796085555500","seed","","","None","None","","","","",""
"293834040785050_1512796085555500/1512796085555500_1512803938888048","209","97","1","1512796085555500_1512803938888048","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","Good luck","2020-05-26T18:57:22+0000","1","0",""
"293834040785050_1512796085555500/1512796085555500_1512804658887976","210","97","1","1512796085555500_1512804658887976","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","","2020-05-26T18:58:40+0000","1","0",""
"293834040785050_1512796085555500/1512796085555500_1512821882219587","211","97","1","1512796085555500_1512821882219587","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","","2020-05-26T19:31:16+0000","1","0",""
"293834040785050_1512796085555500/1512796085555500_1512831278885314","212","97","1","1512796085555500_1512831278885314","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","","2020-05-26T19:51:10+0000","1","0",""
"293834040785050_1512796085555500/1512796085555500_1512841152217660","213","97","1","1512796085555500_1512841152217660","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","Here in America happy for you guys  Can I order and you deliver?","2020-05-26T20:10:56+0000","1","0",""
"293834040785050_1512796085555500/1512796085555500_1512873812214394","214","97","1","1512796085555500_1512873812214394","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","We missed you x","2020-05-26T21:18:43+0000","1","0",""
"293834040785050_1512796085555500/1512796085555500_1513097515525357","215","97","1","1512796085555500_1513097515525357","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","Good luck here in Australia this year I'm gona miss having lunch over,hope we see you next year.ALL THE BEST","2020-05-27T03:19:21+0000","1","0",""
"293834040785050_1512796085555500/1512796085555500_1513358335499275","216","97","1","1512796085555500_1513358335499275","data","data.*","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","Oh great. My favorite restaurant. Best ravioli in Malta! ","2020-05-27T12:00:26+0000","0","0",""
"293834040785050_1512796085555500/293834040785050_1512796085555500","217","97","1","293834040785050_1512796085555500","offcut","","fetched (200)","2021-08-08 13:35:47.110568","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1447943265374116","98","None","0","293834040785050_1447943265374116","seed","","","None","None","","","","",""
"293834040785050_1447943265374116/1447943265374116_1447965562038553","218","98","1","1447943265374116_1447965562038553","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Well done  Stay safe you too","2020-03-13T09:56:29+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1447966285371814","219","98","1","1447943265374116_1447966285371814","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Decizjoni f waqta....hudu hsieb","2020-03-13T09:58:06+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1447981525370290","220","98","1","1447943265374116_1447981525370290","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","We done and stay safe","2020-03-13T10:23:10+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1447992175369225","221","98","1","1447943265374116_1447992175369225","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Well done my friends ...","2020-03-13T10:41:41+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1447995345368908","222","98","1","1447943265374116_1447995345368908","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Stay safe Sarah xx","2020-03-13T10:47:56+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1447998918701884","223","98","1","1447943265374116_1447998918701884","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Decizjoni f waqta grazzi taghli qatilna","2020-03-13T10:55:27+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1448006162034493","224","98","1","1447943265374116_1448006162034493","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Well done dear stay safe hope to see you soon♥️","2020-03-13T11:08:43+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1448037035364739","225","98","1","1447943265374116_1448037035364739","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","You too stay safe and thank you for your dedicated custom","2020-03-13T12:06:51+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1448084822026627","226","98","1","1447943265374116_1448084822026627","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","See you when things get back to normal. You have a well deserved rest now and I'm looking forward to a nice plate of ravioli soon!","2020-03-13T13:11:25+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1448095182025591","227","98","1","1447943265374116_1448095182025591","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Responsable people. Thank you. Stay safe.","2020-03-13T13:27:38+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1448156032019506","228","98","1","1447943265374116_1448156032019506","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","YOU TO ","2020-03-13T14:55:16+0000","2","0",""
"293834040785050_1447943265374116/1447943265374116_1448754511959658","229","98","1","1447943265374116_1448754511959658","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Well said, profit.","2020-03-14T08:05:13+0000","1","0",""
"293834040785050_1447943265374116/1447943265374116_1485909771577465","230","98","1","1447943265374116_1485909771577465","data","data.*","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","Do you sell online ? ","2020-04-25T18:03:14+0000","0","0",""
"293834040785050_1447943265374116/293834040785050_1447943265374116","231","98","1","293834040785050_1447943265374116","offcut","","fetched (200)","2021-08-08 13:35:47.374855","Facebook:/<post-id>/comments","","","","",""
"293834040785050_1427227697445673","99","None","0","293834040785050_1427227697445673","seed","","","None","None","","","","",""
"293834040785050_1427227697445673/1427227697445673_1427230164112093","232","99","1","1427227697445673_1427230164112093","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done peristyle the best","2020-02-17T19:17:22+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427232370778539","233","99","1","1427227697445673_1427232370778539","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done","2020-02-17T19:21:22+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427232727445170","234","99","1","1427227697445673_1427232727445170","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Prosit d best 👍👍👍","2020-02-17T19:21:58+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427234120778364","235","99","1","1427227697445673_1427234120778364","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Big well done","2020-02-17T19:24:36+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427234617444981","236","99","1","1427227697445673_1427234617444981","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done","2020-02-17T19:25:32+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427234727444970","237","99","1","1427227697445673_1427234727444970","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","They are the best for everything","2020-02-17T19:25:47+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427234757444967","238","99","1","1427227697445673_1427234757444967","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Proset","2020-02-17T19:25:50+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427235337444909","239","99","1","1427227697445673_1427235337444909","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well Done ☺️ D Best 😁","2020-02-17T19:27:05+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427239094111200","240","99","1","1427227697445673_1427239094111200","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done","2020-02-17T19:32:46+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427239974111112","241","99","1","1427227697445673_1427239974111112","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","The best","2020-02-17T19:34:26+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427247070777069","242","99","1","1427227697445673_1427247070777069","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done Peristyle for me you are the number one","2020-02-17T19:48:11+0000","2","0",""
"293834040785050_1427227697445673/1427227697445673_1427251187443324","243","99","1","1427227697445673_1427251187443324","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Looking forward to taste them again in March when I’m back home","2020-02-17T19:56:27+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427252907443152","244","99","1","1427227697445673_1427252907443152","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done peristyle , best qassatat","2020-02-17T19:59:52+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427271494107960","245","99","1","1427227697445673_1427271494107960","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","The best","2020-02-17T20:35:09+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427281747440268","246","99","1","1427227697445673_1427281747440268","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","The best .","2020-02-17T20:57:17+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427286617439781","247","99","1","1427227697445673_1427286617439781","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done to Peristyle Rabat. Mark Sarah Mifsud ,Luke Mifsud , Peter Mifsud your the best","2020-02-17T21:03:46+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427306847437758","248","99","1","1427227697445673_1427306847437758","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Well done d Best 👍👍👍","2020-02-17T21:40:13+0000","1","0",""
"293834040785050_1427227697445673/1427227697445673_1427398354095274","249","99","1","1427227697445673_1427398354095274","data","data.*","fetched (200)","2021-08-08 13:35:47.735297","Facebook:/<post-id>/comments","Missing the crew Tony and Dorothy from the U.S.","2020-02-18T00:37:41+0000","1","0",""
